CVE-2023-22600	AFFECTS_PRODUCT	PROD-INHANDNETWORKS-INROUTER615-S-FIRMWARE
CVE-2023-22600	HAS_WEAKNESS	CWE-284
CVE-2023-22601	AFFECTS_PRODUCT	PROD-INHANDNETWORKS-INROUTER302
CVE-2023-22601	AFFECTS_PRODUCT	PROD-INHANDNETWORKS-INROUTER302-FIRMWARE
CVE-2023-22601	AFFECTS_PRODUCT	PROD-INHANDNETWORKS-INROUTER615-S-FIRMWARE
CVE-2023-22601	HAS_WEAKNESS	CWE-330
CVE-2023-22626	AFFECTS_PRODUCT	PROD-PGHERO-PROJECT-PGHERO
CVE-2023-22626	HAS_WEAKNESS	CWE-209
CVE-2023-22671	AFFECTS_PRODUCT	PROD-NSA-GHIDRA
CVE-2023-22671	HAS_WEAKNESS	CWE-77
CVE-2023-22895	AFFECTS_PRODUCT	PROD-BZIP2-PROJECT-BZIP2
CVE-2023-22895	HAS_WEAKNESS	CWE-190
CVE-2023-22903	AFFECTS_PRODUCT	PROD-LIBREPHOTOS-PROJECT-LIBREPHOTOS
CVE-2023-22903	HAS_WEAKNESS	CWE-284
CVE-2023-22947	AFFECTS_PRODUCT	PROD-MICROSOFT-WINDOWS
CVE-2023-22947	AFFECTS_PRODUCT	PROD-SHIBBOLETH-SERVICE-PROVIDER
CVE-2023-22947	HAS_WEAKNESS	CWE-427
CVE-2023-22952	AFFECTS_PRODUCT	PROD-SUGARCRM-SUGARCRM
CVE-2023-22952	HAS_WEAKNESS	CWE-20
CVE-2023-22952	HAS_WEAKNESS	CWE-94
CVE-2023-22959	AFFECTS_PRODUCT	PROD-WEBCHESS-PROJECT-WEBCHESS
CVE-2023-22959	HAS_WEAKNESS	CWE-89
CVE-2023-23397	AFFECTS_PRODUCT	PROD-MICROSOFT-365-APPS
CVE-2023-23397	AFFECTS_PRODUCT	PROD-MICROSOFT-OFFICE
CVE-2023-23397	AFFECTS_PRODUCT	PROD-MICROSOFT-OFFICE-LONG-TERM-SERVICING-CHANNEL
CVE-2023-23397	HAS_WEAKNESS	CWE-20
CVE-2023-23397	HAS_WEAKNESS	CWE-294
CVE-2023-23559	AFFECTS_PRODUCT	PROD-DEBIAN-DEBIAN-LINUX
CVE-2023-23559	AFFECTS_PRODUCT	PROD-LINUX-LINUX-KERNEL
CVE-2023-23559	AFFECTS_PRODUCT	PROD-NETAPP-HCI-BASEBOARD-MANAGEMENT-CONTROLLER
CVE-2023-23559	HAS_WEAKNESS	CWE-190
CVE-2023-27350	AFFECTS_PRODUCT	PROD-PAPERCUT-PAPERCUT-MF
CVE-2023-27350	AFFECTS_PRODUCT	PROD-PAPERCUT-PAPERCUT-NG
CVE-2023-27350	HAS_WEAKNESS	CWE-284
CVE-2023-27997	AFFECTS_PRODUCT	PROD-FORTINET-FORTIGATE-6000
CVE-2023-27997	AFFECTS_PRODUCT	PROD-FORTINET-FORTIOS
CVE-2023-27997	AFFECTS_PRODUCT	PROD-FORTINET-FORTIPROXY
CVE-2023-27997	AFFECTS_PRODUCT	PROD-FORTIOS
CVE-2023-27997	HAS_MITIGATION	MIT-001
CVE-2023-27997	HAS_MITIGATION	MIT-011
CVE-2023-27997	HAS_WEAKNESS	CWE-122
CVE-2023-27997	HAS_WEAKNESS	CWE-787
CVE-2023-27997	HAS_WEAKNESS	CWE-94
CVE-2023-27997	USES_TECHNIQUE	T1059
CVE-2023-27997	USES_TECHNIQUE	T1133
CVE-2023-2868	AFFECTS_PRODUCT	PROD-BARRACUDA-EMAIL-SECURITY-GATEWAY-300
CVE-2023-2868	AFFECTS_PRODUCT	PROD-BARRACUDA-EMAIL-SECURITY-GATEWAY-300-FIRMWARE
CVE-2023-2868	AFFECTS_PRODUCT	PROD-BARRACUDA-EMAIL-SECURITY-GATEWAY-400-FIRMWARE
CVE-2023-2868	HAS_WEAKNESS	CWE-20
CVE-2023-2868	HAS_WEAKNESS	CWE-77
CVE-2023-34362	AFFECTS_PRODUCT	PROD-MOVEIT
CVE-2023-34362	AFFECTS_PRODUCT	PROD-PROGRESS-MOVEIT-CLOUD
CVE-2023-34362	AFFECTS_PRODUCT	PROD-PROGRESS-MOVEIT-TRANSFER
CVE-2023-34362	HAS_MITIGATION	MIT-001
CVE-2023-34362	HAS_MITIGATION	MIT-002
CVE-2023-34362	HAS_MITIGATION	MIT-009
CVE-2023-34362	HAS_WEAKNESS	CWE-89
CVE-2023-34362	USES_TECHNIQUE	T1105
CVE-2023-34362	USES_TECHNIQUE	T1190
CVE-2023-35078	AFFECTS_PRODUCT	PROD-IVANTI-ENDPOINT-MANAGER-MOBILE
CVE-2023-35078	HAS_WEAKNESS	CWE-287
CVE-2023-3519	AFFECTS_PRODUCT	PROD-CITRIX-ADC
CVE-2023-3519	AFFECTS_PRODUCT	PROD-CITRIX-NETSCALER-APPLICATION-DELIVERY-CONTROLLER
CVE-2023-3519	AFFECTS_PRODUCT	PROD-CITRIX-NETSCALER-GATEWAY
CVE-2023-3519	HAS_MITIGATION	MIT-001
CVE-2023-3519	HAS_MITIGATION	MIT-006
CVE-2023-3519	HAS_WEAKNESS	CWE-306
CVE-2023-3519	HAS_WEAKNESS	CWE-94
CVE-2023-3519	USES_TECHNIQUE	T1190
CVE-2023-3519	USES_TECHNIQUE	T1505.003
CVE-2023-36884	AFFECTS_PRODUCT	PROD-MICROSOFT-WINDOWS-10-1507
CVE-2023-36884	AFFECTS_PRODUCT	PROD-MICROSOFT-WINDOWS-10-1607
CVE-2023-36884	AFFECTS_PRODUCT	PROD-MICROSOFT-WINDOWS-10-1809
CVE-2023-36884	HAS_WEAKNESS	CWE-362
CVE-2023-38831	AFFECTS_PRODUCT	PROD-RARLAB-WINRAR
CVE-2023-38831	HAS_WEAKNESS	CWE-345
CVE-2023-38831	HAS_WEAKNESS	CWE-351
CVE-2023-42793	AFFECTS_PRODUCT	PROD-JETBRAINS-TEAMCITY
CVE-2023-42793	HAS_WEAKNESS	CWE-288
CVE-2023-42793	HAS_WEAKNESS	CWE-306
CVE-2023-46805	AFFECTS_PRODUCT	PROD-IVANTI-CONNECT
CVE-2023-46805	AFFECTS_PRODUCT	PROD-IVANTI-CONNECT-SECURE
CVE-2023-46805	AFFECTS_PRODUCT	PROD-IVANTI-POLICY-SECURE
CVE-2023-46805	HAS_MITIGATION	MIT-001
CVE-2023-46805	HAS_MITIGATION	MIT-011
CVE-2023-46805	HAS_WEAKNESS	CWE-287
CVE-2023-46805	USES_TECHNIQUE	T1133
CVE-2023-49103	AFFECTS_PRODUCT	PROD-OWNCLOUD
CVE-2023-49103	AFFECTS_PRODUCT	PROD-OWNCLOUD-GRAPH-API
CVE-2023-49103	HAS_MITIGATION	MIT-001
CVE-2023-49103	HAS_MITIGATION	MIT-012
CVE-2023-49103	HAS_WEAKNESS	CWE-200
CVE-2023-49103	USES_TECHNIQUE	T1005
CVE-2024-1709	AFFECTS_PRODUCT	PROD-CONNECTWISE-SCREENCONNECT
CVE-2024-1709	HAS_WEAKNESS	CWE-288
CVE-2024-21412	AFFECTS_PRODUCT	PROD-MICROSOFT-WINDOWS-10-1809
CVE-2024-21412	AFFECTS_PRODUCT	PROD-MICROSOFT-WINDOWS-10-21H2
CVE-2024-21412	AFFECTS_PRODUCT	PROD-MICROSOFT-WINDOWS-10-22H2
CVE-2024-21412	HAS_WEAKNESS	CWE-693
CVE-2024-21887	AFFECTS_PRODUCT	PROD-IVANTI-CONNECT
CVE-2024-21887	AFFECTS_PRODUCT	PROD-IVANTI-CONNECT-SECURE
CVE-2024-21887	AFFECTS_PRODUCT	PROD-IVANTI-POLICY-SECURE
CVE-2024-21887	HAS_MITIGATION	MIT-001
CVE-2024-21887	HAS_MITIGATION	MIT-009
CVE-2024-21887	HAS_WEAKNESS	CWE-77
CVE-2024-21887	HAS_WEAKNESS	CWE-78
CVE-2024-21887	USES_TECHNIQUE	T1021
CVE-2024-21887	USES_TECHNIQUE	T1059
CVE-2024-23897	AFFECTS_PRODUCT	PROD-JENKINS
CVE-2024-23897	AFFECTS_PRODUCT	PROD-JENKINS-JENKINS
CVE-2024-23897	HAS_MITIGATION	MIT-001
CVE-2024-23897	HAS_MITIGATION	MIT-012
CVE-2024-23897	HAS_WEAKNESS	CWE-22
CVE-2024-23897	HAS_WEAKNESS	CWE-27
CVE-2024-23897	USES_TECHNIQUE	T1005
CVE-2024-24919	AFFECTS_PRODUCT	PROD-CHECKPOINT-QUANTUM-SECURITY-GATEWAY-FIRMWARE
CVE-2024-24919	AFFECTS_PRODUCT	PROD-CHECKPOINT-QUANTUM-SPARK
CVE-2024-24919	AFFECTS_PRODUCT	PROD-CHECKPOINT-QUANTUM-SPARK-FIRMWARE
CVE-2024-24919	HAS_WEAKNESS	CWE-200
CVE-2024-27198	AFFECTS_PRODUCT	PROD-JETBRAINS-TEAMCITY
CVE-2024-27198	HAS_WEAKNESS	CWE-288
CVE-2024-30051	AFFECTS_PRODUCT	PROD-MICROSOFT-WINDOWS-10-1507
CVE-2024-30051	AFFECTS_PRODUCT	PROD-MICROSOFT-WINDOWS-10-1607
CVE-2024-30051	AFFECTS_PRODUCT	PROD-MICROSOFT-WINDOWS-10-1809
CVE-2024-30051	HAS_WEAKNESS	CWE-122
CVE-2024-30051	HAS_WEAKNESS	CWE-787
CVE-2024-30103	AFFECTS_PRODUCT	PROD-MICROSOFT-365-APPS
CVE-2024-30103	AFFECTS_PRODUCT	PROD-MICROSOFT-OFFICE
CVE-2024-30103	AFFECTS_PRODUCT	PROD-MICROSOFT-OFFICE-LONG-TERM-SERVICING-CHANNEL
CVE-2024-30103	HAS_WEAKNESS	CWE-184
CVE-2024-3094	AFFECTS_PRODUCT	PROD-TUKAANI-XZ
CVE-2024-3094	HAS_WEAKNESS	CWE-506
CVE-2024-3400	AFFECTS_PRODUCT	PROD-PALOALTONETWORKS-PAN-OS
CVE-2024-3400	AFFECTS_PRODUCT	PROD-PANOS
CVE-2024-3400	HAS_MITIGATION	MIT-001
CVE-2024-3400	HAS_MITIGATION	MIT-009
CVE-2024-3400	HAS_WEAKNESS	CWE-20
CVE-2024-3400	HAS_WEAKNESS	CWE-77
CVE-2024-3400	HAS_WEAKNESS	CWE-78
CVE-2024-3400	USES_TECHNIQUE	T1059
CVE-2024-3400	USES_TECHNIQUE	T1133
CVE-2024-38063	AFFECTS_PRODUCT	PROD-MICROSOFT-WINDOWS-10-1507
CVE-2024-38063	AFFECTS_PRODUCT	PROD-MICROSOFT-WINDOWS-10-1607
CVE-2024-38063	AFFECTS_PRODUCT	PROD-MICROSOFT-WINDOWS-10-1809
CVE-2024-38063	HAS_WEAKNESS	CWE-191
CVE-2024-38077	AFFECTS_PRODUCT	PROD-MICROSOFT-WINDOWS-SERVER-2008
CVE-2024-38077	AFFECTS_PRODUCT	PROD-MICROSOFT-WINDOWS-SERVER-2012
CVE-2024-38077	AFFECTS_PRODUCT	PROD-MICROSOFT-WINDOWS-SERVER-2016
CVE-2024-38077	HAS_WEAKNESS	CWE-122
CVE-2024-4577	AFFECTS_PRODUCT	PROD-FEDORAPROJECT-FEDORA
CVE-2024-4577	AFFECTS_PRODUCT	PROD-MICROSOFT-WINDOWS
CVE-2024-4577	AFFECTS_PRODUCT	PROD-PHP-PHP
CVE-2024-4577	HAS_WEAKNESS	CWE-78
CVE-2024-6387	AFFECTS_PRODUCT	PROD-SONICWALL-SMA-6200
CVE-2024-6387	AFFECTS_PRODUCT	PROD-SONICWALL-SMA-6200-FIRMWARE
CVE-2024-6387	AFFECTS_PRODUCT	PROD-SONICWALL-SMA-7200-FIRMWARE
CVE-2024-6387	HAS_WEAKNESS	CWE-362
CVE-2024-6387	HAS_WEAKNESS	CWE-364
CWE-20	RELATED_TO_CAPEC	CAPEC-242
CWE-22	RELATED_TO_CAPEC	CAPEC-126
CWE-269	RELATED_TO_CAPEC	CAPEC-122
CWE-287	RELATED_TO_CAPEC	CAPEC-115
CWE-306	RELATED_TO_CAPEC	CAPEC-115
CWE-434	RELATED_TO_CAPEC	CAPEC-650
CWE-502	RELATED_TO_CAPEC	CAPEC-586
CWE-78	RELATED_TO_CAPEC	CAPEC-88
CWE-79	RELATED_TO_CAPEC	CAPEC-63
CWE-863	RELATED_TO_CAPEC	CAPEC-122
CWE-89	RELATED_TO_CAPEC	CAPEC-66
CWE-918	RELATED_TO_CAPEC	CAPEC-664
CWE-94	RELATED_TO_CAPEC	CAPEC-242
T1005	BELONGS_TO_TACTIC	TA0009
T1021	BELONGS_TO_TACTIC	TA0002
T1046	BELONGS_TO_TACTIC	TA0001
T1053	BELONGS_TO_TACTIC	TA0003
T1059	BELONGS_TO_TACTIC	TA0002
T1068	BELONGS_TO_TACTIC	TA0004
T1078	BELONGS_TO_TACTIC	TA0001
T1105	BELONGS_TO_TACTIC	TA0002
T1110	BELONGS_TO_TACTIC	TA0001
T1133	BELONGS_TO_TACTIC	TA0001
T1190	BELONGS_TO_TACTIC	TA0001
T1210	BELONGS_TO_TACTIC	TA0002
T1505.003	BELONGS_TO_TACTIC	TA0003
